student_id,idade,genero,nivel_educacional,categoria_curso,dias_ativo_primeira_semana,media_minutos_por_sessao,total_sessoes,concluiu_primeiro_quiz,posts_forum,mensagens_tutor,tipo_assinatura,tipo_dispositivo,evadiu_30_dias
S0000,54,Feminino,Pós-graduado(a),Design,6,49.66,27,Não Concluiu,1,0,Grátis,Tablet,Não Evadiu
S0001,44,Feminino,Não Informado,Tecnologia,5,2.07,23,Não Concluiu,1,0,Pago,Tablet,Evadiu
S0002,30,Masculino,Pós-graduado(a),Idiomas,0,19.45,27,Não Concluiu,0,0,Grátis,Tablet,Evadiu
S0003,58,Outro,Pós-graduado(a),Negócios,2,57.27,5,Concluiu,1,1,Grátis,Tablet,Não Evadiu
S0004,23,Masculino,Pós-graduado(a),Negócios,0,29.54,25,Concluiu,1,0,Pago,Desktop,Não Evadiu
S0005,36,Masculino,Ensino Médio,Negócios,0,24.19,3,Não Concluiu,0,0,Grátis,Tablet,Evadiu
S0006,54,Outro,Não Informado,Tecnologia,3,8.95,1,Não Concluiu,0,1,Grátis,Mobile,Não Evadiu
S0007,34,Feminino,Graduando(a),Idiomas,1,57.27,4,Concluiu,2,1,Grátis,Desktop,Não Evadiu
S0008,38,Masculino,Ensino Médio,Idiomas,2,3.16,25,Não Concluiu,3,2,Grátis,Mobile,Não Evadiu
S0009,26,Feminino,Pós-graduado(a),Tecnologia,4,44.76,20,Concluiu,1,0,Grátis,Tablet,Não Evadiu
S0010,26,Feminino,Ensino Médio,Idiomas,4,46.58,2,Não Concluiu,2,0,Pago,Mobile,Não Evadiu
S0011,39,Feminino,Pós-graduado(a),Tecnologia,6,16.13,26,Não Concluiu,2,0,Grátis,Tablet,Não Evadiu
S0012,51,Masculino,Pós-graduado(a),Tecnologia,0,40.95,5,Não Concluiu,2,1,Grátis,Tablet,Não Evadiu
S0013,55,Masculino,Ensino Médio,Tecnologia,7,7.39,3,Não Concluiu,2,1,Grátis,Desktop,Evadiu
S0014,39,Feminino,Não Informado,Negócios,3,16.91,28,Concluiu,2,0,Grátis,Desktop,Evadiu
S0015,18,Feminino,Pós-graduado(a),Idiomas,7,47.7,28,Não Concluiu,3,0,Pago,Tablet,Não Evadiu
S0016,37,Feminino,Não Informado,Tecnologia,3,52.15,28,Não Concluiu,0,1,Pago,Desktop,Não Evadiu
S0017,17,Masculino,Graduando(a),Idiomas,4,37.29,9,Não Concluiu,1,1,Grátis,Mobile,Não Evadiu
S0018,39,Feminino,Pós-graduado(a),Negócios,6,31.4,20,Não Concluiu,2,0,Pago,Desktop,Não Evadiu
S0019,59,Feminino,Não Informado,Tecnologia,6,11.24,6,Não Concluiu,1,1,Grátis,Desktop,Não Evadiu
S0020,45,Masculino,Não Informado,Design,6,5.66,18,Não Concluiu,2,2,Pago,Mobile,Não Evadiu
S0021,53,Masculino,Graduando(a),Negócios,2,8.82,6,Concluiu,2,0,Grátis,Desktop,Não Evadiu
S0022,17,Feminino,Não Informado,Design,1,15.19,19,Não Concluiu,3,1,Pago,Tablet,Não Evadiu
S0023,36,Feminino,Não Informado,Idiomas,2,21.82,28,Não Concluiu,1,0,Pago,Mobile,Não Evadiu
S0024,48,Masculino,Graduando(a),Idiomas,5,24.09,12,Concluiu,1,1,Grátis,Tablet,Não Evadiu
S0025,27,Masculino,Pós-graduado(a),Negócios,5,22.09,25,Não Concluiu,3,0,Grátis,Mobile,Não Evadiu
S0026,37,Masculino,Não Informado,Idiomas,7,15.87,11,Concluiu,2,0,Pago,Tablet,Não Evadiu
S0027,59,Masculino,Não Informado,Design,1,31.56,2,Não Concluiu,0,0,Pago,Tablet,Evadiu
S0028,40,Outro,Não Informado,Tecnologia,4,49.87,15,Concluiu,2,1,Grátis,Desktop,Não Evadiu
S0029,42,Feminino,Ensino Médio,Tecnologia,1,18.22,12,Concluiu,0,2,Pago,Tablet,Não Evadiu
S0030,57,Masculino,Graduando(a),Tecnologia,3,56.66,12,Concluiu,1,0,Grátis,Desktop,Não Evadiu
S0031,43,Outro,Ensino Médio,Negócios,5,52.65,9,Concluiu,2,1,Grátis,Mobile,Não Evadiu
S0032,31,Feminino,Graduando(a),Idiomas,0,11.38,21,Não Concluiu,0,1,Grátis,Tablet,Não Evadiu
S0033,30,Feminino,Pós-graduado(a),Design,0,47.6,24,Concluiu,3,2,Grátis,Tablet,Evadiu
S0034,59,Feminino,Pós-graduado(a),Idiomas,4,35.33,2,Não Concluiu,3,0,Pago,Mobile,Não Evadiu
S0035,18,Masculino,Não Informado,Idiomas,3,34.86,22,Não Concluiu,2,1,Grátis,Mobile,Não Evadiu
S0036,52,Masculino,Graduando(a),Idiomas,7,24.68,3,Não Concluiu,0,1,Pago,Tablet,Não Evadiu
S0037,22,Feminino,Pós-graduado(a),Tecnologia,2,31.07,12,Não Concluiu,1,0,Grátis,Mobile,Evadiu
S0038,36,Feminino,Graduando(a),Design,3,25.04,28,Não Concluiu,1,2,Grátis,Desktop,Não Evadiu
S0039,24,Masculino,Pós-graduado(a),Design,0,33.3,26,Não Concluiu,3,0,Grátis,Mobile,Não Evadiu
S0040,54,Outro,Ensino Médio,Idiomas,0,38.42,16,Não Concluiu,2,1,Grátis,Mobile,Não Evadiu
S0041,33,Feminino,Pós-graduado(a),Tecnologia,7,41.11,21,Concluiu,1,0,Grátis,Tablet,Não Evadiu
S0042,19,Masculino,Ensino Médio,Tecnologia,5,32.88,28,Concluiu,1,1,Grátis,Desktop,Não Evadiu
S0043,40,Outro,Pós-graduado(a),Design,3,43.84,24,Não Concluiu,1,0,Grátis,Mobile,Não Evadiu
S0044,29,Outro,Não Informado,Tecnologia,3,10.19,26,Não Concluiu,1,0,Grátis,Desktop,Não Evadiu
S0045,24,Outro,Ensino Médio,Tecnologia,0,14.29,1,Não Concluiu,1,1,Grátis,Desktop,Evadiu
S0046,41,Masculino,Pós-graduado(a),Tecnologia,2,49.49,21,Não Concluiu,1,1,Grátis,Desktop,Não Evadiu
S0047,17,Feminino,Não Informado,Negócios,4,20.71,3,Não Concluiu,0,1,Pago,Tablet,Não Evadiu
S0048,35,Feminino,Ensino Médio,Idiomas,6,3.33,20,Não Concluiu,1,0,Pago,Mobile,Não Evadiu
S0049,43,Feminino,Não Informado,Design,4,10.92,2,Não Concluiu,1,0,Grátis,Tablet,Não Evadiu
S0050,22,Outro,Graduando(a),Design,3,14.97,9,Concluiu,1,0,Grátis,Mobile,Não Evadiu
S0051,59,Feminino,Graduando(a),Negócios,4,57.27,19,Não Concluiu,2,0,Grátis,Mobile,Não Evadiu
S0052,23,Feminino,Ensino Médio,Idiomas,0,35.24,15,Não Concluiu,2,1,Pago,Tablet,Não Evadiu
S0053,50,Feminino,Pós-graduado(a),Design,0,56.1,18,Não Concluiu,2,1,Grátis,Desktop,Não Evadiu
S0054,29,Feminino,Ensino Médio,Tecnologia,7,35.36,26,Não Concluiu,0,0,Grátis,Desktop,Não Evadiu
S0055,32,Masculino,Não Informado,Design,3,29.8,11,Não Concluiu,0,1,Grátis,Mobile,Não Evadiu
S0056,51,Masculino,Pós-graduado(a),Tecnologia,7,20.2,25,Concluiu,2,0,Grátis,Tablet,Evadiu
S0057,55,Masculino,Graduando(a),Negócios,3,37.17,23,Não Concluiu,1,0,Grátis,Desktop,Não Evadiu
S0058,19,Feminino,Pós-graduado(a),Tecnologia,6,10.07,16,Não Concluiu,1,0,Pago,Desktop,Não Evadiu
S0059,17,Masculino,Graduando(a),Design,6,54.1,22,Concluiu,1,0,Grátis,Mobile,Não Evadiu
S0060,21,Feminino,Pós-graduado(a),Design,5,50.1,17,Concluiu,1,0,Grátis,Mobile,Não Evadiu
S0061,57,Masculino,Pós-graduado(a),Design,3,20.42,5,Concluiu,1,1,Grátis,Tablet,Não Evadiu
S0062,19,Feminino,Pós-graduado(a),Negócios,2,57.26,12,Não Concluiu,0,0,Grátis,Mobile,Não Evadiu
S0063,44,Feminino,Não Informado,Negócios,4,49.86,11,Concluiu,0,0,Pago,Desktop,Não Evadiu
S0064,33,Feminino,Não Informado,Idiomas,3,40.65,15,Não Concluiu,1,0,Grátis,Desktop,Não Evadiu
S0065,41,Masculino,Ensino Médio,Design,1,9.06,27,Não Concluiu,0,2,Pago,Desktop,Não Evadiu
S0066,59,Outro,Ensino Médio,Tecnologia,5,29.74,3,Não Concluiu,3,1,Grátis,Desktop,Não Evadiu
S0067,49,Feminino,Graduando(a),Negócios,1,31.35,1,Não Concluiu,0,0,Grátis,Tablet,Evadiu
S0068,25,Masculino,Não Informado,Design,0,15.49,20,Não Concluiu,1,0,Pago,Tablet,Não Evadiu
S0069,51,Feminino,Graduando(a),Design,6,6.64,28,Não Concluiu,0,0,Grátis,Mobile,Não Evadiu
S0070,29,Feminino,Ensino Médio,Negócios,4,47.05,16,Concluiu,2,0,Pago,Mobile,Não Evadiu
S0071,46,Masculino,Graduando(a),Idiomas,3,9.08,2,Concluiu,0,0,Grátis,Mobile,Não Evadiu
S0072,30,Feminino,Ensino Médio,Negócios,1,36.47,2,Concluiu,0,0,Pago,Tablet,Não Evadiu
S0073,23,Masculino,Não Informado,Negócios,4,56.31,3,Não Concluiu,1,1,Grátis,Desktop,Não Evadiu
S0074,29,Masculino,Pós-graduado(a),Tecnologia,0,52.81,8,Concluiu,2,0,Grátis,Mobile,Não Evadiu
S0075,38,Masculino,Não Informado,Tecnologia,6,18.11,24,Não Concluiu,1,1,Pago,Desktop,Não Evadiu
S0076,55,Masculino,Graduando(a),Idiomas,2,51.38,28,Concluiu,3,0,Pago,Mobile,Não Evadiu
S0077,36,Masculino,Graduando(a),Design,5,2.02,15,Não Concluiu,0,2,Pago,Mobile,Não Evadiu
S0078,31,Feminino,Não Informado,Negócios,4,3.03,7,Concluiu,3,1,Pago,Mobile,Não Evadiu
S0079,33,Feminino,Não Informado,Idiomas,4,36.95,6,Não Concluiu,2,1,Pago,Mobile,Não Evadiu
S0080,39,Feminino,Ensino Médio,Tecnologia,2,23.16,9,Concluiu,1,0,Grátis,Mobile,Não Evadiu
S0081,41,Feminino,Graduando(a),Negócios,4,24.41,20,Concluiu,1,0,Grátis,Desktop,Não Evadiu
S0082,40,Feminino,Graduando(a),Design,0,34.74,28,Não Concluiu,2,0,Grátis,Mobile,Não Evadiu
S0083,56,Feminino,Não Informado,Tecnologia,0,13.12,1,Não Concluiu,1,1,Grátis,Desktop,Evadiu
S0084,44,Masculino,Pós-graduado(a),Tecnologia,2,14.28,8,Concluiu,2,0,Grátis,Tablet,Não Evadiu
S0085,30,Masculino,Graduando(a),Tecnologia,5,30.11,23,Não Concluiu,0,0,Grátis,Mobile,Não Evadiu
S0086,16,Feminino,Pós-graduado(a),Idiomas,3,45.75,23,Concluiu,1,1,Grátis,Desktop,Não Evadiu
S0087,40,Masculino,Não Informado,Design,1,37.93,3,Não Concluiu,2,1,Grátis,Tablet,Evadiu
S0088,22,Feminino,Não Informado,Negócios,3,19.25,4,Não Concluiu,0,0,Grátis,Tablet,Não Evadiu
S0089,24,Masculino,Ensino Médio,Idiomas,4,26.96,26,Não Concluiu,2,0,Grátis,Tablet,Não Evadiu
S0090,39,Feminino,Graduando(a),Idiomas,1,11.9,25,Não Concluiu,2,0,Grátis,Desktop,Não Evadiu
S0091,16,Outro,Pós-graduado(a),Idiomas,7,6.33,15,Concluiu,0,2,Pago,Mobile,Não Evadiu
S0092,59,Feminino,Ensino Médio,Tecnologia,2,47.4,6,Não Concluiu,1,0,Pago,Mobile,Não Evadiu
S0093,23,Masculino,Graduando(a),Design,2,17.39,15,Não Concluiu,0,0,Grátis,Desktop,Não Evadiu
S0094,39,Masculino,Ensino Médio,Idiomas,5,12.31,21,Não Concluiu,2,1,Grátis,Mobile,Não Evadiu
S0095,26,Outro,Não Informado,Negócios,1,42.11,3,Não Concluiu,0,0,Grátis,Desktop,Evadiu
S0096,32,Outro,Graduando(a),Design,0,37.85,25,Concluiu,0,0,Grátis,Mobile,Evadiu
S0097,23,Masculino,Ensino Médio,Negócios,1,38.72,21,Concluiu,0,1,Grátis,Tablet,Não Evadiu
S0098,50,Feminino,Ensino Médio,Design,4,15.28,21,Não Concluiu,0,0,Grátis,Mobile,Não Evadiu
S0099,50,Masculino,Pós-graduado(a),Negócios,0,15.49,14,Concluiu,0,0,Grátis,Desktop,Não Evadiu
S0100,48,Masculino,Ensino Médio,Tecnologia,6,14.81,20,Concluiu,2,0,Grátis,Desktop,Não Evadiu
S0101,20,Masculino,Graduando(a),Idiomas,6,12.08,14,Não Concluiu,1,2,Pago,Tablet,Não Evadiu
S0102,57,Masculino,Graduando(a),Negócios,7,40.03,4,Concluiu,3,0,Pago,Desktop,Não Evadiu
S0103,54,Outro,Pós-graduado(a),Design,6,51.18,12,Não Concluiu,0,0,Grátis,Mobile,Evadiu
S0104,56,Feminino,Graduando(a),Idiomas,2,44.01,17,Não Concluiu,3,0,Grátis,Mobile,Não Evadiu
S0105,43,Masculino,Não Informado,Idiomas,1,47.94,7,Concluiu,0,0,Grátis,Tablet,Não Evadiu
S0106,22,Feminino,Graduando(a),Design,6,25.48,9,Não Concluiu,2,1,Grátis,Desktop,Não Evadiu
S0107,24,Outro,Graduando(a),Negócios,3,39.94,3,Concluiu,1,0,Pago,Tablet,Não Evadiu
S0108,23,Outro,Ensino Médio,Tecnologia,5,22.55,28,Concluiu,2,0,Grátis,Mobile,Não Evadiu
S0109,27,Masculino,Ensino Médio,Tecnologia,3,32.48,13,Não Concluiu,2,0,Pago,Tablet,Não Evadiu
S0110,49,Masculino,Graduando(a),Negócios,6,29.93,15,Concluiu,0,0,Grátis,Desktop,Evadiu
S0111,48,Masculino,Pós-graduado(a),Idiomas,7,12.26,18,Não Concluiu,2,0,Pago,Tablet,Não Evadiu
S0112,38,Masculino,Ensino Médio,Idiomas,5,24.45,19,Não Concluiu,2,1,Grátis,Desktop,Evadiu
S0113,39,Masculino,Pós-graduado(a),Idiomas,4,57.27,1,Concluiu,1,0,Pago,Desktop,Não Evadiu
S0114,52,Feminino,Graduando(a),Idiomas,3,16.42,6,Concluiu,1,2,Grátis,Mobile,Não Evadiu
S0115,50,Masculino,Graduando(a),Negócios,7,9.76,27,Não Concluiu,0,1,Grátis,Mobile,Não Evadiu
S0116,59,Masculino,Não Informado,Idiomas,1,26.28,27,Não Concluiu,1,0,Grátis,Mobile,Não Evadiu
S0117,55,Masculino,Ensino Médio,Design,1,47.84,23,Concluiu,2,0,Grátis,Desktop,Não Evadiu
S0118,37,Masculino,Graduando(a),Idiomas,3,35.76,27,Concluiu,2,1,Pago,Tablet,Não Evadiu
S0119,42,Masculino,Não Informado,Tecnologia,6,41.5,27,Concluiu,0,0,Pago,Desktop,Evadiu
S0120,50,Feminino,Ensino Médio,Idiomas,7,13.0,2,Não Concluiu,0,0,Pago,Mobile,Não Evadiu
S0121,16,Masculino,Graduando(a),Negócios,1,37.9,24,Não Concluiu,0,1,Grátis,Mobile,Evadiu
S0122,50,Masculino,Graduando(a),Tecnologia,4,20.76,14,Não Concluiu,0,0,Pago,Tablet,Não Evadiu
S0123,52,Masculino,Ensino Médio,Negócios,0,50.39,6,Concluiu,0,1,Grátis,Mobile,Não Evadiu
S0124,29,Feminino,Ensino Médio,Negócios,6,38.5,14,Não Concluiu,3,2,Grátis,Mobile,Não Evadiu
S0125,18,Masculino,Ensino Médio,Tecnologia,7,13.53,4,Não Concluiu,0,1,Grátis,Mobile,Não Evadiu
S0126,16,Masculino,Graduando(a),Negócios,4,5.75,21,Concluiu,1,0,Grátis,Tablet,Não Evadiu
S0127,20,Masculino,Graduando(a),Negócios,7,4.47,8,Não Concluiu,1,0,Grátis,Desktop,Não Evadiu
S0128,41,Outro,Não Informado,Idiomas,5,23.54,3,Concluiu,1,0,Grátis,Mobile,Não Evadiu
S0129,29,Masculino,Pós-graduado(a),Design,4,17.42,19,Concluiu,2,0,Grátis,Tablet,Não Evadiu
S0130,54,Feminino,Ensino Médio,Negócios,6,39.47,14,Concluiu,2,1,Pago,Mobile,Não Evadiu
S0131,42,Outro,Graduando(a),Negócios,5,30.96,27,Não Concluiu,1,0,Grátis,Tablet,Não Evadiu
S0132,24,Masculino,Graduando(a),Negócios,6,17.43,20,Não Concluiu,2,0,Grátis,Mobile,Não Evadiu
S0133,30,Feminino,Ensino Médio,Idiomas,1,10.66,17,Concluiu,1,1,Grátis,Tablet,Não Evadiu
S0134,30,Feminino,Pós-graduado(a),Design,0,9.38,25,Concluiu,1,0,Grátis,Mobile,Não Evadiu
S0135,41,Masculino,Ensino Médio,Tecnologia,6,52.15,8,Concluiu,3,0,Grátis,Desktop,Não Evadiu
S0136,57,Masculino,Pós-graduado(a),Idiomas,6,16.12,24,Não Concluiu,1,0,Grátis,Mobile,Evadiu
S0137,28,Feminino,Graduando(a),Idiomas,1,39.8,14,Concluiu,1,0,Grátis,Tablet,Não Evadiu
S0138,47,Feminino,Pós-graduado(a),Design,2,49.02,26,Concluiu,1,0,Grátis,Mobile,Não Evadiu
S0139,54,Outro,Não Informado,Design,1,37.62,6,Concluiu,0,0,Grátis,Desktop,Evadiu
S0140,47,Masculino,Graduando(a),Idiomas,5,51.85,23,Concluiu,0,0,Pago,Mobile,Não Evadiu
S0141,19,Feminino,Não Informado,Tecnologia,1,24.76,22,Concluiu,0,0,Grátis,Tablet,Não Evadiu
S0142,45,Masculino,Ensino Médio,Idiomas,1,57.27,16,Concluiu,2,0,Grátis,Tablet,Não Evadiu
S0143,52,Feminino,Ensino Médio,Design,0,9.72,25,Não Concluiu,0,1,Pago,Desktop,Não Evadiu
S0144,38,Feminino,Ensino Médio,Tecnologia,1,7.92,19,Não Concluiu,0,0,Grátis,Tablet,Não Evadiu
S0145,54,Masculino,Pós-graduado(a),Design,7,40.2,14,Não Concluiu,0,0,Grátis,Mobile,Não Evadiu
S0146,30,Masculino,Graduando(a),Tecnologia,6,56.68,19,Não Concluiu,0,1,Pago,Mobile,Não Evadiu
S0147,58,Masculino,Ensino Médio,Negócios,7,48.92,3,Não Concluiu,1,0,Grátis,Mobile,Não Evadiu
S0148,44,Masculino,Ensino Médio,Design,0,6.43,10,Não Concluiu,1,1,Grátis,Tablet,Não Evadiu
S0149,51,Masculino,Graduando(a),Design,3,18.2,19,Não Concluiu,0,1,Grátis,Mobile,Não Evadiu
S0150,28,Feminino,Ensino Médio,Idiomas,2,55.96,9,Não Concluiu,2,1,Grátis,Mobile,Não Evadiu
S0151,47,Feminino,Não Informado,Design,7,16.68,28,Concluiu,0,1,Grátis,Mobile,Não Evadiu
S0152,22,Feminino,Graduando(a),Design,0,47.31,20,Concluiu,1,0,Grátis,Desktop,Não Evadiu
S0153,37,Outro,Graduando(a),Negócios,5,49.86,13,Não Concluiu,0,1,Grátis,Tablet,Não Evadiu
S0154,43,Feminino,Graduando(a),Design,3,30.74,7,Concluiu,3,0,Grátis,Tablet,Evadiu
S0155,17,Feminino,Não Informado,Negócios,0,24.41,14,Não Concluiu,1,1,Grátis,Tablet,Não Evadiu
S0156,57,Feminino,Graduando(a),Negócios,0,28.11,9,Não Concluiu,2,0,Grátis,Desktop,Não Evadiu
S0157,21,Masculino,Não Informado,Negócios,2,15.16,27,Não Concluiu,1,0,Grátis,Tablet,Não Evadiu
S0158,43,Masculino,Graduando(a),Negócios,6,53.58,28,Não Concluiu,2,1,Grátis,Desktop,Não Evadiu
S0159,43,Masculino,Pós-graduado(a),Tecnologia,7,28.14,23,Concluiu,0,0,Grátis,Desktop,Não Evadiu
S0160,59,Masculino,Ensino Médio,Idiomas,5,53.18,25,Concluiu,1,1,Pago,Tablet,Não Evadiu
S0161,59,Masculino,Pós-graduado(a),Tecnologia,4,8.13,28,Não Concluiu,1,1,Grátis,Mobile,Não Evadiu
S0162,35,Masculino,Ensino Médio,Design,7,57.27,19,Não Concluiu,1,0,Grátis,Mobile,Não Evadiu
S0163,45,Feminino,Não Informado,Tecnologia,4,27.71,15,Não Concluiu,2,1,Grátis,Tablet,Não Evadiu
