student_id,idade,genero,nivel_educacional,categoria_curso,dias_ativo_primeira_semana,media_minutos_por_sessao,total_sessoes,concluiu_primeiro_quiz,posts_forum,mensagens_tutor,tipo_assinatura,tipo_dispositivo,evadiu_30_dias
S0164,26,Feminino,Pós-graduado(a),Tecnologia,0,4.77,20,Não Concluiu,1,0,Grátis,Tablet,Não Evadiu
S0165,43,Masculino,Graduando(a),Design,1,4.21,14,Não Concluiu,0,0,Pago,Desktop,Não Evadiu
S0166,40,Masculino,Ensino Médio,Design,5,45.28,24,Não Concluiu,1,1,Grátis,Tablet,Evadiu
S0167,54,Masculino,Ensino Médio,Design,3,40.22,6,Concluiu,1,0,Pago,Desktop,Não Evadiu
S0168,48,Feminino,Pós-graduado(a),Tecnologia,1,48.52,21,Concluiu,2,0,Grátis,Tablet,Não Evadiu
S0169,16,Feminino,Não Informado,Tecnologia,1,8.11,28,Não Concluiu,0,0,Pago,Mobile,Não Evadiu
S0170,42,Feminino,Pós-graduado(a),Design,7,4.06,4,Concluiu,3,0,Grátis,Mobile,Não Evadiu
S0171,28,Masculino,Não Informado,Idiomas,5,31.5,8,Não Concluiu,2,2,Pago,Tablet,Não Evadiu
S0172,56,Feminino,Não Informado,Idiomas,6,24.48,17,Não Concluiu,2,0,Grátis,Desktop,Não Evadiu
S0173,18,Outro,Ensino Médio,Negócios,0,28.79,9,Não Concluiu,3,0,Grátis,Mobile,Evadiu
S0174,54,Masculino,Pós-graduado(a),Design,0,57.27,1,Concluiu,2,0,Grátis,Desktop,Evadiu
S0175,21,Feminino,Pós-graduado(a),Negócios,0,57.27,24,Concluiu,0,1,Grátis,Tablet,Não Evadiu
S0176,23,Feminino,Não Informado,Idiomas,0,56.65,20,Concluiu,0,0,Pago,Tablet,Não Evadiu
S0177,42,Feminino,Pós-graduado(a),Negócios,7,47.46,25,Não Concluiu,2,1,Grátis,Mobile,Não Evadiu
S0178,24,Masculino,Graduando(a),Design,4,22.58,14,Concluiu,1,1,Grátis,Tablet,Não Evadiu
S0179,52,Feminino,Graduando(a),Design,0,25.9,11,Não Concluiu,1,2,Pago,Mobile,Não Evadiu
S0180,48,Feminino,Pós-graduado(a),Design,4,33.88,21,Concluiu,2,1,Grátis,Desktop,Não Evadiu
S0181,57,Feminino,Pós-graduado(a),Tecnologia,4,50.17,3,Não Concluiu,2,0,Pago,Mobile,Não Evadiu
S0182,59,Outro,Não Informado,Negócios,6,5.99,9,Não Concluiu,0,0,Pago,Mobile,Não Evadiu
S0183,39,Feminino,Graduando(a),Idiomas,0,26.61,27,Não Concluiu,1,0,Grátis,Desktop,Evadiu
S0184,30,Outro,Graduando(a),Idiomas,2,6.79,14,Concluiu,0,0,Pago,Mobile,Não Evadiu
S0185,47,Feminino,Ensino Médio,Idiomas,3,31.85,9,Não Concluiu,1,0,Grátis,Mobile,Não Evadiu
S0186,47,Feminino,Não Informado,Tecnologia,1,54.14,4,Concluiu,3,0,Grátis,Tablet,Não Evadiu
S0187,39,Feminino,Ensino Médio,Tecnologia,4,47.38,27,Não Concluiu,0,0,Grátis,Desktop,Não Evadiu
S0188,56,Masculino,Graduando(a),Design,5,15.21,4,Concluiu,2,0,Grátis,Mobile,Não Evadiu
S0189,27,Feminino,Não Informado,Idiomas,5,57.27,28,Concluiu,3,1,Pago,Desktop,Não Evadiu
S0190,54,Feminino,Pós-graduado(a),Tecnologia,3,40.71,8,Concluiu,3,0,Pago,Desktop,Não Evadiu
S0191,17,Feminino,Não Informado,Design,5,2.6,2,Não Concluiu,2,0,Grátis,Mobile,Não Evadiu
S0192,18,Outro,Pós-graduado(a),Idiomas,2,16.81,9,Não Concluiu,3,0,Grátis,Tablet,Não Evadiu
S0193,52,Masculino,Pós-graduado(a),Negócios,5,17.12,28,Não Concluiu,0,1,Pago,Desktop,Não Evadiu
S0194,32,Feminino,Não Informado,Design,1,6.02,14,Concluiu,3,0,Grátis,Mobile,Não Evadiu
S0195,17,Feminino,Pós-graduado(a),Tecnologia,1,57.27,22,Não Concluiu,3,1,Grátis,Desktop,Não Evadiu
S0196,17,Feminino,Ensino Médio,Tecnologia,4,29.74,9,Não Concluiu,0,0,Grátis,Tablet,Evadiu
S0197,43,Feminino,Graduando(a),Design,0,53.96,24,Não Concluiu,2,0,Pago,Tablet,Não Evadiu
S0198,38,Feminino,Pós-graduado(a),Design,6,20.69,23,Não Concluiu,0,1,Grátis,Tablet,Evadiu
S0199,52,Feminino,Ensino Médio,Tecnologia,2,9.26,16,Concluiu,1,0,Pago,Mobile,Não Evadiu
S0200,47,Masculino,Pós-graduado(a),Negócios,4,29.51,28,Não Concluiu,0,0,Pago,Mobile,Não Evadiu
S0201,48,Masculino,Graduando(a),Idiomas,2,8.61,17,Concluiu,2,0,Grátis,Tablet,Não Evadiu
S0202,16,Feminino,Ensino Médio,Negócios,0,30.19,16,Não Concluiu,0,0,Grátis,Mobile,Não Evadiu
S0203,34,Masculino,Graduando(a),Design,7,55.38,12,Não Concluiu,0,0,Pago,Tablet,Não Evadiu
S0204,17,Masculino,Graduando(a),Negócios,5,32.2,3,Não Concluiu,1,0,Grátis,Mobile,Não Evadiu
S0205,59,Feminino,Ensino Médio,Tecnologia,5,37.76,11,Não Concluiu,3,2,Pago,Tablet,Não Evadiu
S0206,41,Masculino,Ensino Médio,Design,6,11.09,14,Não Concluiu,1,1,Pago,Desktop,Não Evadiu
S0207,47,Feminino,Ensino Médio,Idiomas,0,4.54,18,Concluiu,2,0,Grátis,Tablet,Evadiu
S0208,21,Feminino,Não Informado,Tecnologia,4,8.43,21,Não Concluiu,0,1,Pago,Tablet,Não Evadiu
S0209,47,Feminino,Ensino Médio,Tecnologia,6,36.71,21,Concluiu,0,1,Pago,Mobile,Não Evadiu
S0210,19,Masculino,Ensino Médio,Idiomas,0,7.51,5,Não Concluiu,1,1,Pago,Mobile,Não Evadiu
S0211,26,Feminino,Ensino Médio,Idiomas,3,23.81,16,Não Concluiu,1,2,Grátis,Mobile,Não Evadiu
S0212,32,Masculino,Ensino Médio,Negócios,1,33.91,20,Concluiu,3,1,Grátis,Mobile,Não Evadiu
S0213,53,Feminino,Pós-graduado(a),Design,6,24.54,5,Não Concluiu,0,0,Grátis,Mobile,Não Evadiu
S0214,39,Masculino,Não Informado,Idiomas,6,11.49,3,Não Concluiu,1,0,Grátis,Mobile,Não Evadiu
S0215,20,Feminino,Graduando(a),Idiomas,4,17.88,12,Não Concluiu,1,0,Grátis,Desktop,Evadiu
S0216,49,Feminino,Ensino Médio,Design,2,55.84,1,Não Concluiu,0,2,Pago,Tablet,Evadiu
S0217,21,Outro,Pós-graduado(a),Idiomas,3,41.21,21,Concluiu,0,2,Grátis,Tablet,Não Evadiu
S0218,37,Feminino,Pós-graduado(a),Idiomas,4,30.77,28,Não Concluiu,1,1,Grátis,Tablet,Não Evadiu
S0219,26,Masculino,Pós-graduado(a),Negócios,0,2.74,9,Concluiu,1,1,Grátis,Desktop,Não Evadiu
S0220,31,Feminino,Graduando(a),Tecnologia,0,57.27,28,Concluiu,1,0,Pago,Tablet,Não Evadiu
S0221,48,Masculino,Ensino Médio,Tecnologia,0,40.94,9,Não Concluiu,2,0,Grátis,Desktop,Não Evadiu
S0222,24,Masculino,Não Informado,Tecnologia,7,20.38,4,Concluiu,3,1,Grátis,Desktop,Evadiu
S0223,21,Masculino,Não Informado,Tecnologia,0,53.0,3,Não Concluiu,1,0,Grátis,Desktop,Evadiu
S0224,31,Feminino,Pós-graduado(a),Idiomas,2,16.99,17,Concluiu,0,0,Pago,Tablet,Não Evadiu
S0225,44,Feminino,Graduando(a),Design,3,33.55,2,Não Concluiu,2,1,Grátis,Desktop,Não Evadiu
S0226,18,Masculino,Graduando(a),Design,5,38.89,24,Concluiu,3,0,Grátis,Tablet,Não Evadiu
S0227,35,Feminino,Graduando(a),Negócios,1,14.82,1,Não Concluiu,0,0,Pago,Tablet,Evadiu
S0228,51,Masculino,Não Informado,Negócios,2,57.27,8,Não Concluiu,1,0,Pago,Mobile,Evadiu
S0229,34,Masculino,Pós-graduado(a),Idiomas,2,45.4,13,Concluiu,0,2,Pago,Mobile,Não Evadiu
S0230,41,Masculino,Ensino Médio,Design,7,34.35,23,Concluiu,1,0,Grátis,Desktop,Evadiu
S0231,18,Masculino,Não Informado,Design,5,12.47,15,Não Concluiu,1,1,Grátis,Desktop,Não Evadiu
S0232,34,Feminino,Pós-graduado(a),Tecnologia,5,5.12,8,Não Concluiu,1,1,Pago,Tablet,Não Evadiu
S0233,35,Feminino,Pós-graduado(a),Idiomas,1,20.56,12,Concluiu,0,1,Grátis,Desktop,Não Evadiu
S0234,47,Feminino,Ensino Médio,Idiomas,1,45.68,22,Concluiu,3,0,Pago,Desktop,Evadiu
S0235,22,Masculino,Ensino Médio,Tecnologia,5,17.62,12,Concluiu,2,1,Grátis,Tablet,Não Evadiu
S0236,56,Masculino,Ensino Médio,Idiomas,0,33.29,14,Concluiu,3,0,Grátis,Desktop,Não Evadiu
S0237,48,Masculino,Graduando(a),Idiomas,2,44.22,15,Concluiu,3,0,Grátis,Desktop,Não Evadiu
S0238,55,Feminino,Ensino Médio,Negócios,4,8.26,15,Concluiu,1,1,Grátis,Tablet,Não Evadiu
S0239,54,Masculino,Pós-graduado(a),Design,1,41.75,9,Não Concluiu,3,0,Grátis,Tablet,Evadiu
S0240,33,Feminino,Ensino Médio,Idiomas,7,7.33,19,Não Concluiu,1,0,Grátis,Mobile,Não Evadiu
S0241,55,Outro,Pós-graduado(a),Negócios,7,57.27,26,Concluiu,3,0,Pago,Tablet,Não Evadiu
S0242,16,Feminino,Não Informado,Design,1,30.33,20,Concluiu,0,1,Grátis,Mobile,Não Evadiu
S0243,26,Outro,Graduando(a),Tecnologia,5,10.74,28,Não Concluiu,2,0,Grátis,Desktop,Não Evadiu
S0244,43,Masculino,Não Informado,Negócios,3,21.86,22,Não Concluiu,2,1,Pago,Tablet,Não Evadiu
S0245,40,Feminino,Não Informado,Negócios,4,25.98,8,Concluiu,2,0,Grátis,Tablet,Não Evadiu
S0246,38,Feminino,Pós-graduado(a),Design,4,45.97,21,Não Concluiu,1,0,Grátis,Tablet,Evadiu
S0247,46,Feminino,Não Informado,Tecnologia,1,45.12,19,Não Concluiu,0,0,Pago,Desktop,Não Evadiu
S0248,45,Masculino,Pós-graduado(a),Negócios,0,37.49,6,Não Concluiu,2,0,Grátis,Mobile,Não Evadiu
S0249,57,Masculino,Ensino Médio,Idiomas,3,8.14,20,Não Concluiu,2,0,Pago,Desktop,Não Evadiu
S0250,50,Masculino,Ensino Médio,Idiomas,4,10.79,25,Não Concluiu,1,0,Pago,Desktop,Não Evadiu
S0251,22,Feminino,Pós-graduado(a),Idiomas,1,7.44,28,Não Concluiu,0,0,Pago,Tablet,Não Evadiu
S0252,31,Feminino,Ensino Médio,Tecnologia,7,35.48,19,Não Concluiu,3,0,Grátis,Mobile,Não Evadiu
S0253,41,Feminino,Graduando(a),Negócios,4,52.87,4,Concluiu,3,0,Grátis,Desktop,Evadiu
S0254,17,Masculino,Não Informado,Idiomas,6,27.16,23,Não Concluiu,1,0,Grátis,Tablet,Evadiu
S0255,16,Feminino,Graduando(a),Tecnologia,3,11.33,7,Concluiu,1,1,Grátis,Desktop,Não Evadiu
S0256,27,Masculino,Não Informado,Idiomas,3,34.37,28,Concluiu,3,0,Pago,Desktop,Não Evadiu
S0257,20,Masculino,Ensino Médio,Design,6,49.08,28,Não Concluiu,0,0,Grátis,Tablet,Não Evadiu
S0258,52,Masculino,Graduando(a),Negócios,2,45.02,4,Concluiu,0,0,Grátis,Tablet,Não Evadiu
S0259,47,Feminino,Ensino Médio,Negócios,7,53.12,22,Não Concluiu,1,0,Pago,Mobile,Não Evadiu
S0260,24,Masculino,Não Informado,Tecnologia,6,18.12,12,Concluiu,3,0,Grátis,Desktop,Não Evadiu
S0261,56,Feminino,Pós-graduado(a),Tecnologia,5,13.25,13,Não Concluiu,2,1,Grátis,Tablet,Não Evadiu
S0262,50,Feminino,Pós-graduado(a),Negócios,5,53.03,3,Concluiu,1,1,Grátis,Tablet,Evadiu
S0263,34,Masculino,Graduando(a),Idiomas,1,40.14,22,Concluiu,2,0,Pago,Mobile,Não Evadiu
S0264,31,Feminino,Ensino Médio,Idiomas,3,20.03,12,Não Concluiu,3,0,Grátis,Mobile,Não Evadiu
S0265,18,Masculino,Ensino Médio,Design,2,45.06,2,Não Concluiu,1,0,Pago,Tablet,Evadiu
S0266,35,Masculino,Graduando(a),Idiomas,2,49.28,24,Concluiu,1,0,Grátis,Mobile,Não Evadiu
S0267,39,Feminino,Pós-graduado(a),Tecnologia,4,37.67,2,Concluiu,3,1,Pago,Tablet,Não Evadiu
S0268,48,Masculino,Não Informado,Tecnologia,4,41.9,27,Não Concluiu,1,2,Pago,Desktop,Não Evadiu
S0269,39,Feminino,Graduando(a),Idiomas,6,23.77,23,Concluiu,0,0,Grátis,Mobile,Não Evadiu
S0270,26,Feminino,Não Informado,Tecnologia,2,33.24,9,Não Concluiu,0,0,Grátis,Desktop,Não Evadiu
S0271,23,Feminino,Pós-graduado(a),Negócios,6,32.4,1,Concluiu,1,0,Grátis,Desktop,Não Evadiu
S0272,51,Feminino,Ensino Médio,Negócios,7,51.19,8,Não Concluiu,0,0,Pago,Desktop,Evadiu
S0273,53,Feminino,Pós-graduado(a),Idiomas,6,50.72,23,Concluiu,0,0,Grátis,Tablet,Não Evadiu
S0274,55,Feminino,Graduando(a),Negócios,4,50.3,6,Não Concluiu,0,0,Grátis,Desktop,Não Evadiu
S0275,35,Feminino,Ensino Médio,Negócios,3,2.64,6,Não Concluiu,3,0,Grátis,Desktop,Não Evadiu
S0276,50,Masculino,Graduando(a),Design,6,45.47,22,Não Concluiu,1,2,Grátis,Desktop,Não Evadiu
S0277,40,Masculino,Graduando(a),Design,0,46.0,25,Não Concluiu,0,0,Grátis,Tablet,Não Evadiu
S0278,50,Feminino,Pós-graduado(a),Negócios,3,41.35,18,Não Concluiu,0,0,Grátis,Desktop,Não Evadiu
S0279,40,Feminino,Graduando(a),Idiomas,2,45.86,17,Não Concluiu,0,0,Grátis,Desktop,Não Evadiu
S0280,44,Masculino,Pós-graduado(a),Design,2,50.83,28,Concluiu,0,0,Pago,Mobile,Não Evadiu
S0281,33,Feminino,Ensino Médio,Tecnologia,6,29.28,12,Não Concluiu,1,1,Grátis,Tablet,Não Evadiu
S0282,33,Masculino,Pós-graduado(a),Tecnologia,3,31.12,6,Não Concluiu,0,0,Grátis,Desktop,Não Evadiu
S0283,17,Outro,Ensino Médio,Tecnologia,4,9.23,26,Não Concluiu,0,0,Pago,Mobile,Não Evadiu
S0284,50,Masculino,Pós-graduado(a),Idiomas,4,24.35,27,Não Concluiu,1,0,Pago,Tablet,Evadiu
S0285,31,Masculino,Não Informado,Negócios,5,39.32,8,Não Concluiu,1,0,Pago,Tablet,Não Evadiu
S0286,56,Masculino,Não Informado,Tecnologia,2,47.26,19,Não Concluiu,0,0,Grátis,Tablet,Não Evadiu
S0287,51,Feminino,Graduando(a),Idiomas,1,14.6,28,Não Concluiu,0,0,Grátis,Tablet,Não Evadiu
S0288,48,Feminino,Pós-graduado(a),Design,5,9.99,10,Não Concluiu,1,0,Grátis,Tablet,Não Evadiu
S0289,19,Masculino,Pós-graduado(a),Negócios,4,40.46,1,Não Concluiu,2,1,Pago,Tablet,Não Evadiu
S0290,48,Feminino,Ensino Médio,Design,3,2.11,25,Não Concluiu,1,1,Grátis,Desktop,Não Evadiu
S0291,29,Masculino,Graduando(a),Idiomas,7,12.35,28,Não Concluiu,0,0,Grátis,Desktop,Não Evadiu
S0292,36,Feminino,Pós-graduado(a),Tecnologia,4,3.69,13,Não Concluiu,1,0,Grátis,Desktop,Não Evadiu
S0293,35,Masculino,Graduando(a),Tecnologia,3,11.68,17,Concluiu,1,0,Grátis,Desktop,Não Evadiu
S0294,23,Masculino,Não Informado,Idiomas,5,12.52,3,Não Concluiu,1,0,Grátis,Mobile,Não Evadiu
S0295,22,Feminino,Pós-graduado(a),Tecnologia,2,24.49,8,Concluiu,1,1,Grátis,Desktop,Não Evadiu
S0296,18,Outro,Pós-graduado(a),Negócios,4,25.33,14,Não Concluiu,1,0,Grátis,Tablet,Não Evadiu
S0297,32,Feminino,Graduando(a),Idiomas,6,52.71,3,Concluiu,2,0,Grátis,Desktop,Evadiu
S0298,48,Feminino,Pós-graduado(a),Design,3,31.59,16,Concluiu,2,1,Pago,Desktop,Não Evadiu
S0299,27,Outro,Graduando(a),Idiomas,2,43.96,13,Não Concluiu,3,0,Pago,Tablet,Não Evadiu
S0300,37,Masculino,Pós-graduado(a),Negócios,7,8.04,20,Concluiu,0,0,Pago,Desktop,Não Evadiu
S0301,37,Outro,Ensino Médio,Negócios,7,15.08,24,Não Concluiu,2,2,Pago,Desktop,Não Evadiu
S0302,45,Feminino,Graduando(a),Idiomas,1,42.77,17,Não Concluiu,2,2,Grátis,Desktop,Não Evadiu
S0303,53,Feminino,Pós-graduado(a),Idiomas,3,5.06,13,Concluiu,2,0,Grátis,Mobile,Não Evadiu
S0304,53,Feminino,Não Informado,Tecnologia,5,30.22,28,Concluiu,2,0,Grátis,Desktop,Não Evadiu
S0305,23,Feminino,Pós-graduado(a),Negócios,1,36.76,6,Não Concluiu,0,1,Grátis,Tablet,Não Evadiu
S0306,42,Feminino,Não Informado,Idiomas,1,36.92,17,Não Concluiu,1,1,Grátis,Tablet,Não Evadiu
S0307,42,Feminino,Não Informado,Idiomas,0,3.33,14,Não Concluiu,2,1,Grátis,Desktop,Não Evadiu
S0308,49,Feminino,Ensino Médio,Negócios,4,20.68,17,Não Concluiu,1,0,Grátis,Desktop,Não Evadiu
S0309,36,Masculino,Graduando(a),Idiomas,3,38.92,8,Concluiu,1,2,Grátis,Desktop,Não Evadiu
S0310,45,Outro,Pós-graduado(a),Tecnologia,1,10.64,11,Não Concluiu,1,0,Grátis,Tablet,Não Evadiu
S0311,48,Feminino,Ensino Médio,Negócios,0,42.33,20,Não Concluiu,1,1,Grátis,Tablet,Não Evadiu
S0312,43,Masculino,Pós-graduado(a),Tecnologia,5,45.26,28,Não Concluiu,0,0,Pago,Mobile,Não Evadiu
S0313,48,Feminino,Não Informado,Tecnologia,2,57.27,1,Não Concluiu,0,0,Grátis,Mobile,Evadiu
S0314,20,Feminino,Graduando(a),Tecnologia,6,14.17,26,Não Concluiu,0,0,Grátis,Mobile,Não Evadiu
S0315,34,Feminino,Pós-graduado(a),Tecnologia,6,49.86,7,Concluiu,1,0,Grátis,Tablet,Evadiu
S0316,19,Feminino,Pós-graduado(a),Negócios,3,32.18,21,Concluiu,3,1,Grátis,Mobile,Não Evadiu
S0317,50,Masculino,Não Informado,Tecnologia,1,23.66,21,Concluiu,1,1,Grátis,Desktop,Não Evadiu
S0318,32,Feminino,Pós-graduado(a),Tecnologia,6,9.1,17,Não Concluiu,1,0,Grátis,Desktop,Não Evadiu
S0319,59,Outro,Pós-graduado(a),Idiomas,4,44.66,10,Concluiu,3,0,Grátis,Tablet,Evadiu
S0320,43,Masculino,Não Informado,Negócios,6,15.68,11,Concluiu,1,2,Grátis,Mobile,Não Evadiu
S0321,45,Feminino,Ensino Médio,Negócios,6,23.54,22,Concluiu,0,0,Pago,Desktop,Evadiu
S0322,44,Masculino,Não Informado,Design,6,5.63,9,Não Concluiu,1,1,Pago,Tablet,Não Evadiu
S0323,21,Feminino,Ensino Médio,Negócios,7,48.48,9,Não Concluiu,0,0,Grátis,Mobile,Evadiu
S0324,50,Feminino,Graduando(a),Negócios,0,46.46,24,Não Concluiu,0,0,Grátis,Desktop,Não Evadiu
S0325,56,Feminino,Ensino Médio,Design,1,44.55,5,Não Concluiu,3,0,Pago,Mobile,Não Evadiu
S0326,52,Masculino,Ensino Médio,Negócios,4,19.37,17,Não Concluiu,1,0,Grátis,Tablet,Não Evadiu
S0327,39,Feminino,Graduando(a),Negócios,1,12.06,9,Não Concluiu,0,0,Grátis,Mobile,Não Evadiu
S0328,44,Masculino,Ensino Médio,Negócios,7,38.98,17,Não Concluiu,2,0,Grátis,Tablet,Não Evadiu
S0329,46,Masculino,Não Informado,Negócios,3,30.78,24,Concluiu,0,0,Pago,Mobile,Não Evadiu
S0330,50,Masculino,Ensino Médio,Design,3,12.34,21,Não Concluiu,0,0,Grátis,Desktop,Não Evadiu
